         0.108000         1.000000        0
         0.108500         1.000000        0
         0.109000         1.000000        0
         0.109500         1.000000        0
         0.110000         1.000000        0
         0.110500         1.000000        0
         0.111000         1.000000        0
         0.111500         1.000000        0
         0.112000         1.000000        0
         0.112500         1.000000        0
         0.113000         1.000000        0
         0.113500         1.000000        0
         0.114000         1.000000        0
         0.114500         1.000000        0
         0.115000         1.000000        0
         0.115500         1.000000        0
         0.116000         1.000000        0
         0.116500         1.000000        0
         0.117000         1.000000        0
         0.117500         1.000000        0
         0.118000         1.000000        0
         0.118500         1.000000        0
         0.119000         1.000000        0
         0.119500         1.000000        0
         0.120000         1.000000        0
         0.120500         1.000000        0
         0.121000         1.000000        0
         0.121500         1.000000        0
         0.122000         1.000000        0
         0.122500         1.000000        0
         0.123000         1.000000        0
         0.123500         1.000000        0
         0.124000         1.000000        0
         0.124500         1.000000        0
         0.125000         1.000000        0
         0.125500         1.000000        0
         0.126000         1.000000        0
         0.126500         1.000000        0
         0.127000         1.000000        0
         0.127500         1.000000        0
         0.128000         1.000000        0
         0.128500         1.000000        0
         0.129000         1.000000        0
         0.129500         1.000000        0
         0.130000         1.000000        0
         0.130500         1.000000        0
         0.131000         1.000000        0
         0.131500         1.000000        0
         0.132000         1.000000        0
         0.132500         1.000000        0
         0.133000         1.000000        0
         0.133500         1.000000        0
         0.134000         1.000000        0
         0.134500         1.000000        0
         0.135000         1.000000        0
         0.135500         1.000000        0
         0.136000         1.000000        0
         0.136500         1.000000        0
         0.137000         1.000000        0
         0.137500         1.000000        0
         0.138000         1.000000        0
         0.138500         1.000000        0
         0.139000         1.000000        0
         0.139500         1.000000        0
         0.140000         1.000000        0
         0.140500         1.000000        0
         0.141000         1.000000        0
         0.141500         1.000000        0
         0.142000         1.000000        0
         0.142500         1.000000        0
         0.143000         1.000000        0
         0.143500         1.000000        0
         0.144000         1.000000        0
         0.144500         1.000000        0
         0.145000         1.000000        0
         0.145500         1.000000        0
         0.146000         1.000000        0
         0.146500         1.000000        0
         0.147000         1.000000        0
         0.147500         1.000000        0
         0.148000         1.000000        0
         0.148500         1.000000        0
         0.149000         1.000000        0
         0.149500         1.000000        0
         0.150000         1.000000        0
         0.150500         1.000000        0
         0.151000         1.000000        0
         0.151500         1.000000        0
         0.152000         1.000000        0
         0.152500         1.000000        0
         0.153000         1.000000        0
         0.153500         1.000000        0
         0.154000         1.000000        0
         0.154500         1.000000        0
         0.155000         1.000000        0
         0.155500         1.000000        0
         0.156000         1.000000        0
         0.156500         1.000000        0
         0.157000         1.000000        0
         0.157500         1.000000        0
         0.158000         1.000000        0
         0.158500         1.000000        0
         0.159000         1.000000        0
         0.159500         1.000000        0
         0.160000         1.000000        0
         0.160500         1.000000        0
         0.161000         1.000000        0
         0.161500         1.000000        0
         0.162000         1.000000        0
         0.162500         1.000000        0
         0.163000         1.000000        0
         0.163500         1.000000        0
         0.164000         1.000000        0
         0.164500         1.000000        0
         0.165000         1.000000        0
         0.165500         1.000000        0
         0.166000         1.000000        0
         0.166500         1.000000        0
         0.167000         1.000000        0
         0.167500         1.000000        0
         0.168000         1.000000        0
         0.168500         1.000000        0
         0.169000         1.000000        0
         0.169500         1.000000        0
         0.170000         1.000000        0
         0.170500         1.000000        0
         0.171000         1.000000        0
         0.171500         1.000000        0
         0.172000         1.000000        0
         0.172500         1.000000        0
